,A$_{(0)}$,A$_{(1)}$,"D$_{(1,0)}$","D$_{(1,1)}$","D$_{(2,0)}$","D$_{(2,1)}$","D$_{(2,2)}$","D$_{(3,0)}$","D$_{(3,1)}$","D$_{(3,2)}$","D$_{(3,3)}$","D$_{(3,4)}$","D$_{(4,0)}$","D$_{(4,1)}$","D$_{(4,2)}$","D$_{(4,3)}$","D$_{(4,4)}$","D$_{(4,5)}$","D$_{(4,6)}$","D$_{(4,7)}$","D$_{(4,8)}$","D$_{(4,9)}$","D$_{(5,0)}$","D$_{(5,1)}$","D$_{(5,2)}$","D$_{(5,3)}$","D$_{(5,4)}$","D$_{(5,5)}$","D$_{(5,6)}$","D$_{(5,7)}$","D$_{(5,8)}$","D$_{(5,9)}$","D$_{(5,10)}$","D$_{(5,11)}$","D$_{(5,12)}$","D$_{(5,13)}$","D$_{(5,14)}$","D$_{(5,15)}$","D$_{(5,16)}$","D$_{(5,17)}$","D$_{(5,18)}$","D$_{(5,19)}$","D$_{(6,0)}$","D$_{(6,1)}$","D$_{(6,2)}$","D$_{(6,3)}$","D$_{(6,4)}$","D$_{(6,5)}$","D$_{(6,6)}$","D$_{(6,7)}$","D$_{(6,8)}$","D$_{(6,9)}$","D$_{(6,10)}$","D$_{(6,11)}$","D$_{(6,12)}$","D$_{(6,13)}$","D$_{(6,14)}$","D$_{(6,15)}$","D$_{(6,16)}$","D$_{(6,17)}$","D$_{(6,18)}$","D$_{(6,19)}$","D$_{(6,20)}$","D$_{(6,21)}$","D$_{(6,22)}$","D$_{(6,23)}$","D$_{(6,24)}$","D$_{(6,25)}$","D$_{(6,26)}$","D$_{(6,27)}$","D$_{(6,28)}$","D$_{(6,29)}$","D$_{(6,30)}$","D$_{(6,31)}$","D$_{(6,32)}$","D$_{(6,33)}$","D$_{(6,34)}$","D$_{(6,35)}$","D$_{(6,36)}$","D$_{(6,37)}$","D$_{(6,38)}$","D$_{(6,39)}$"
88,1.0590912466383484,-0.41462355044764687,1.1460936092315595,0.00026494298075812884,-1.314775186860835,-0.9520311328465059,-0.37880562055045236,-0.23700502588993505,0.23985417873634376,-1.070875590268444,-0.3255861186793041,0.04916977245448229,-0.5929771946513785,0.8952205030130117,-1.3937862472995923,1.5535714073752165,0.8854783453162955,0.43429227182734864,-0.6067222087971997,1.1220150244601446,0.23033119793594445,0.027517422722682927,-0.3628120971989377,-0.5183674594840146,0.3479124946516656,0.23878915753110946,-0.9330860898854375,-1.209686755667433,1.5634597768555476,-0.29594982851591345,0.5437917496739321,-0.5093197454084242,-0.10022066922467017,0.6532670033338112,-0.5094901911712769,-0.15821505045628956,0.20526700478466148,0.8767532882921695,0.5248788322669803,0.10108006422321773,-0.26303704442129733,-0.1176334019980357,0.6775128101637347,-0.6076902430608841,-0.6037422508110438,0.014132211183300698,-0.08180853441407424,0.9199339919707435,0.8367093021764602,0.09592926467835591,-0.7512362097976836,-1.2050918657009453,-1.2441481055612147,-1.253911250352743,1.4715846412899949,1.3212619840878703,-0.7679950986083303,0.45366973217601886,0.4699596533464137,0.5478931133644276,1.061988011147042,-0.9603569187261826,0.09147081022658649,-0.04251250839413858,0.6693543497312707,0.7152970010732445,0.05222782330979457,-0.78272980302688,-0.348728677736092,0.01596792855346933,0.0981868005333761,0.44201307743361146,1.1896685666428441,1.9179310461431773,0.4054902714588076,0.2444438002548703,-0.3138161045255631,0.155025089173622,0.10932411464669722,-0.2951817105959748,0.4468643795903271,-0.19600057739438068
89,0.623914081630769,-0.3435752455768287,0.743284815001251,-0.41078698304970157,-0.9782612697347955,-0.6787635181380095,0.14488511577013216,-0.3675644901193808,0.5192624483832908,-0.48891335025953503,-0.30803164083766543,0.09596681331891936,-0.5681003728876927,0.618462353522513,-1.037945137037204,0.9505945928040871,0.7386061911699158,0.4382683523696417,-0.5196458511162682,0.7879968018122463,0.17191720629498397,0.3901586597755259,-0.37482486660353637,-0.5190782560517456,0.17517206673557714,0.15085841767485475,-0.7726183504011326,-0.841077557862936,0.9681631441493728,-0.23376207177343547,0.03640412538459365,0.14621924143069218,0.3522546194624393,0.39898543561687405,-0.550699996416864,-0.4089790759942688,0.3182676988792945,0.8434402236533843,0.0013394272876850889,0.15766544947569092,-0.3087056341284823,-0.03651770697952367,0.38579674964863764,-0.5569369675020117,-0.5507409085344164,0.006417583117614898,-0.129683386312069,0.6262871625706805,0.4670423404216932,0.3103827651382339,-0.6469472543987684,-0.7986589788340092,-1.0554538761110257,-0.8197896346526705,0.97958234573495,0.8954328355578672,-0.47162172745936115,0.3434515782871521,0.13165884075749126,-0.22017662814977662,1.2663940756842533,-0.7823351902372487,-0.10166910923716019,0.08940362111036199,0.8642552265156541,0.4677319825865435,-0.6707658920001354,0.016646843310086912,-0.11339573572642983,0.08959679882909415,-0.7656851951863552,0.3078256552518397,0.5006813388182074,0.7991167301746147,0.8104625718717189,-0.7435842046817666,0.19123860947752663,0.020531439557713752,-0.4740710322872328,0.01731455147795301,0.36584091809105884,-0.25751737052522633
90,0.5882908756967148,-0.3311217531198525,0.638200205381178,0.19155550877608177,-0.9604620981179356,-0.3990046679944382,-0.3740795990870158,-0.4160127141383728,0.6097276048999415,-0.027330269717582546,-0.4426220546271186,0.10975632921121967,-0.5665398972726587,0.5167512628285711,-1.0203320774965603,0.8647746617688289,0.5713969834274891,0.25729585871573196,-0.534878412966632,0.6149810194391901,0.29059984266059147,0.3927177547910104,-0.38194956263865876,-0.5210480616404917,0.16002796585951456,0.08274804499379855,-0.7548422474842597,-0.8584950413114947,0.8816745454412527,0.12980466397938908,-0.329248148786821,0.5673721661861646,-0.1189385162131111,0.5910752217059554,-0.7013498692022797,-0.33741675679411287,-0.05396836381014176,0.6649818474942523,-0.2576730722955674,0.20660273609992338,-0.35061609371118535,0.020667963051848877,0.28709012173720094,-0.67794125969263,-0.5493449775982814,-0.2330363409345459,-0.13969519200496952,0.5474603961698629,0.5944515384113009,0.1470170209681049,-0.6584209051588354,-0.8004046682728589,-1.0255344345430681,-0.7991362550261334,0.9144033532228634,0.8392464325604473,-0.3468018289929051,0.4306388995788433,-0.36674526066557533,-0.549319843034004,1.305253305219354,-0.5870012312766133,-0.9213330840982501,0.0314334476163236,0.04468862923558992,0.33988431705601435,-0.45937526230048803,-0.32333686213888624,-0.3069172144506618,0.17626155499745327,-1.394195287273166,0.6903302315960957,0.15359112469852448,0.6301627664599891,0.09516568945971622,-0.40436019886838,-0.18454690607284682,-0.07476442175663199,-0.11613261737039002,0.2849818836743583,0.2500243971753637,-0.2532147654437313
91,0.45247408798836797,-0.3926860324304536,0.46176354914158635,0.3893168407304227,-0.8480142877556834,-0.1276146186943331,-0.027801163083925644,-0.4050454089911298,0.5280115427622541,0.22747026967255993,-0.4419337077667997,0.06566346788416358,-0.5513837510805994,0.41651119353619775,-0.8792805138178047,0.725758090588968,0.38188259812926784,0.34771773844228876,-0.44129043423178066,0.4915108949128486,0.1849377895823802,0.2694697601380716,-0.39323395303536124,-0.45706121009639894,0.09319250483589174,0.21496472856361887,-0.6545774895173644,-0.7398912080486606,0.7473314645144412,-0.1665751998160235,-0.5644754007116422,0.8145710691385896,-0.07338388328691836,0.5226832827861173,-0.6611575597210435,-0.3658909013152874,-0.33982373813165645,0.8215586818559075,0.5737274951088107,0.007589311659803188,-0.2086662658839026,0.06700071156238566,0.3567973844408083,-0.5674201047475917,-0.4352603190981263,-0.2689543634481158,-0.1552835821081595,0.3773287211013248,0.5160365804910347,0.1846932585325704,-0.6193727934763109,-0.6226197819106933,-0.9237147387420263,-0.6789813595368567,0.7525367894992747,0.6832939800798111,-0.23777421602329352,0.17383050561225177,-0.5320289337201312,-0.6193796411447041,1.0498971556882637,-0.37411220536161055,-0.1650098836877617,0.6418482531153935,1.1094105913529637,-0.020700753752588407,-0.5211048141642021,-0.2502787759096324,-0.6162837377269301,-0.4535865884484242,-0.6038217141760782,-0.41927882356023216,0.3703469924169186,0.4010440331370944,0.020657523314675002,0.43927073009918477,0.5801605273266851,0.027181306530941033,-0.2592257195007661,0.022201784275943347,0.2743233906653777,-0.14831622859521923
92,0.292386427757708,-0.4390611455789512,0.2959885523870084,0.3510672610844001,-0.7356122685622374,0.10849718356680488,-0.09199970047712146,-0.42464150878776,0.5445417190701827,0.4354493356976218,-0.29336158324874445,0.0922165165056857,-0.5166006014250736,0.3275515655568057,-0.7414282624008762,0.5447035395746929,0.14834083367866804,0.33024939558144184,-0.35381632082024245,0.38385023989149375,0.0978872334734962,0.24511600789969126,-0.4198989755465409,-0.4461169553513653,-0.01635892107286905,0.15465399143045946,-0.5500765476060937,-0.572907104945353,0.5730582167535314,-0.19761032567333958,-0.4624903568353478,0.912408302437975,-0.2370372528284742,0.7114634547955677,-0.5743482124296552,0.10738631063409347,0.13461461354062734,0.43664383736183704,0.44561013208710115,0.1193837955881387,-0.27916730424409847,-0.16746431632108383,0.14459974415062762,-0.48460982853279255,-0.5865113513095064,-0.3308862089010817,-0.20607246839203225,0.7195776448651149,0.5408432688219283,0.2882890879018906,-0.6361164436405483,-0.5202977933524362,-0.8294362563118559,-0.48842906213995396,0.5652820372502951,0.4777767776893779,-0.10543197572935771,0.42766444031133005,-0.49653595388124094,-0.7586729113687147,0.5443553914991878,-0.23523412845531946,0.0961988352606428,0.9545846509415534,0.34738624570685367,0.48403471833492756,0.06017454943702142,-0.27685307798072645,0.27419243640312324,-0.3947100507365551,-1.1062343630710243,-0.46550476556261494,0.5435319095260092,0.25986753558838543,0.6532642607943475,0.2616730023324001,-0.34697464311018067,1.2768176993811943e-05,-0.1399896509494173,-0.44431422460134357,0.36236515556227167,-0.30406255158786394
93,-0.07750482277617854,-0.35853269782741565,-0.15509642557638018,-0.06302567453157057,-0.5520738600968346,0.4262068408927427,-0.2019409080376761,-0.3862762234258472,0.544912175139319,0.5691792909564585,-0.15919730930088985,0.08253536910311476,-0.45626903534480145,0.16435813356064888,-0.4622249885134033,0.1416075261905005,-0.022967233505200916,0.5835926629303065,-0.28536695275652463,-0.009034901647599234,0.10454737355563877,0.2629075012953381,-0.3725557127263162,-0.4417941817636968,-0.025680387452490294,-0.0015369661371509723,-0.5572794661810468,-0.25281707847321083,0.18069588944536208,-0.3951538836976192,-0.31149746058661004,0.7398624080406089,0.11495578534219014,0.6126293273329297,-0.3808293367813461,0.27490012556385995,-0.5894239817175521,0.04199715972797119,0.28023726404189103,0.09402171735831268,-0.22463049461947848,-0.05144404994401718,0.1876567990129399,-0.5046687660262799,-0.4367591581956682,-0.04546440176957105,-0.17137168051948634,0.43665942277942565,0.1738233266310345,0.2356637006654905,-0.5792436318829781,-0.37450889502998386,-0.49910066033719847,-0.09614734485960014,0.20133372654973183,0.1358700512881394,-0.33791962405383846,0.405147784673819,-0.6791180291073223,-0.5612018079879426,0.21542076012161404,0.05858720232366139,0.26370233626802025,0.8434656884582724,0.7420641463813196,0.5459255493746921,-0.758631288413183,-0.4400246757540081,-0.1432127858843791,-0.04127381488382424,0.08816069650617131,-0.03809500958816654,0.3176950712872897,0.53613884600582,-0.2400411744240592,-0.15430956501454526,-0.4052838136704056,0.22784134602720738,0.05504035362601669,0.058500060385806504,0.3051833182189944,-0.17372686144269173
94,-0.20021810318417302,-0.36595664681900214,-0.2350484551121428,0.06820990988078544,-0.35779134487895553,0.4385244064403588,-0.336616000278767,-0.5641981245965566,0.5252136621031299,0.5191251938362416,-0.21921538819896363,0.13960596309992362,-0.5005523181894034,-0.04758438858592453,-0.17567050398324294,-0.08264015436925533,-0.18720823056461366,0.5703649136313511,-0.1324605195116366,-0.11123922946189681,0.29211786443417653,0.3786570707510441,-0.45223286041339844,-0.42903894818144156,-0.15233781220760179,0.018157390200812275,-0.43683837982799545,0.056827692593837194,-0.03946137959901391,-0.422110882113089,-0.09315512550941928,0.37463331259792215,0.2668362667804326,0.8341314220181276,-0.47532170733806145,0.3246543717136383,-0.5815927875620382,0.1694820881052696,-0.004135711677540028,0.13219513908011857,-0.2713453905041837,0.025653806311782587,0.09669820093726848,-0.5050059795951196,-0.48212004921202917,-0.1919600107892528,-0.1774928087437482,-0.04608003857777243,-0.11914848545061922,0.37832952809199033,-0.5233692122941684,-0.0817726933543478,-0.20630091969875855,0.2485578352237628,-0.09761382227599394,0.09847755370567599,-0.5358111354862272,0.1520721743914476,-0.24700101789979104,-0.27921315768312777,-0.16000168746960788,0.2505586154985721,-0.015226636676115608,0.41435143570312505,0.3277769323946845,0.9751337072692385,-0.060798237743771626,-0.15658442862206504,0.3783660344246952,0.3686648659521022,-0.29667623128796583,-0.7412450186825698,0.00462985712759421,0.15972877768543273,-0.48432826844598176,0.13939927422802653,-0.2581896635632761,0.17356576879497396,-0.520230243544914,-0.15130942861647526,0.34941495172723935,-0.26291748825388545
95,-0.5982996771120195,-0.2876420042166076,-0.5983772818971903,-0.3389327163848935,-0.04079994473554266,0.7524301991630677,0.19902100651553198,-0.6617173897130062,0.38993193156485245,0.49773164228975003,-0.07588829311117216,0.1434737186246967,-0.4982077631879283,-0.16356104647741898,0.2944051119432157,-0.4880072454520279,-0.1911933677679274,0.7120850322860305,0.029735083739194843,-0.6230914319531383,0.17319416645888944,0.08550018174507619,-0.43935628919709496,-0.43981969156947004,-0.29368575481053344,0.008258255238848362,-0.2539890366290043,0.5306094438704386,-0.4629971946051636,-0.1376302233172251,0.03539283986104819,-0.1583629814763048,0.9311010638745142,0.5269247920912816,0.03400585834950596,0.28945816146107983,-0.704569044725011,-0.3935247758439308,0.0025557263410946004,0.19877124283446376,-0.21546687177123192,-0.06825123021180252,0.06373600515872303,-0.4957652567389452,-0.5329070567255901,-0.3981280812405813,-0.25414485823377087,-0.43743174954288755,-0.05106846664605742,0.2588052196191039,-0.43040381127491073,0.25776310350080867,0.3322875614512201,0.6188489600856695,-0.5314571470497397,-0.20818674081307512,-0.7435815333627084,0.3272549740297009,-0.7976595790221427,0.1819059755007721,-0.5106227553140892,0.227989720736082,0.9513792943970077,-0.03410306840944975,0.4399681188705576,0.13490064342933755,0.24392034297885462,-0.2911938045230848,0.6979102334593978,0.5707259084888857,-0.44582943402366326,-1.1556445644864717,-0.9741639925829408,-0.7882487361893605,0.7759071881865865,-0.052688945289169904,-0.26263542661001876,-0.005051987635677232,-0.008482525218205597,0.2616193640960897,0.2746191763728089,-0.2869396743802866
96,-0.6816279144712092,-0.2642494708838453,-0.6958748151953787,-0.49004760618954746,0.15942450826313706,0.7277021561423004,0.3857333733982741,-0.7106467378546953,0.1437500313152557,0.3122113229023902,0.23263094936339648,0.24546769190209755,-0.4856631117543256,-0.3213592294885051,0.5763679744111032,-0.641486427123764,-0.0319189449313634,0.7815024444170909,0.3269948370722959,-0.9002389551998777,0.48020900079544787,0.3364029451373811,-0.39537663967598596,-0.43460625638672773,-0.418333074456128,-0.051725121740349655,-0.15530936879883106,0.7974103606561379,-0.60198330961761,-0.3762289470110556,0.29932965397618844,-0.3941721873739784,0.9985311709629601,-0.057723033606421205,0.16015702622603736,0.6055565124045337,-0.9268099802442754,-0.6554726510190786,0.20131444400383836,0.2294669935162288,-0.3128583150232326,-0.06171917348906391,-0.15738726679333986,-0.4124555229580804,-0.4044871557058522,-0.16577326724380864,-0.2629250210072611,-0.4858115763626118,0.04448119083701517,0.26808009914373687,-0.3710470673379492,0.27127096888237145,0.6098657104355718,0.8330787344170686,-0.7371525080980336,-0.3164446789645415,-0.8619978451456259,0.09576661756726354,0.07177182710475101,0.5058749946693362,-0.22988664259686906,-0.02219844558786999,1.579377331705766,0.3681696294766928,-0.3057980010797181,0.27196619861818583,-0.05646838754945967,0.5865964869863571,0.4530612816635987,-0.047661398601165625,-0.42959395669573053,-0.45513301511327975,-1.0832963135206757,0.07710332004707914,-0.2233799744919015,0.7131190130628196,-0.2693748693790019,-0.030850295776091368,-0.14008403245335474,-0.45749589836948734,0.2587659614422836,-0.2396616741380606
97,-1.0930052363733076,-0.3135781019567051,-1.080277960207383,-0.3123072095256674,0.41704048426128404,0.7330910721795004,0.11963039245955098,-0.8002152299939079,-0.17632346552262862,-0.022376412214179995,0.6854206055849805,0.20072148283759822,-0.48461028157050323,-0.3680458205654086,0.9313021715381069,-0.9265450690560331,0.15334784807386842,0.9839423016374104,0.7528550506605006,-1.03230183635647,0.26620731119208557,0.297905728090605,-0.44985843258591435,-0.4728764729833065,-0.37275739094795135,0.029316390335684044,0.07938672632813287,1.1155485179972664,-0.8818574615854395,-0.7899749080300501,0.5246686081050221,-0.7425640509721407,1.0374484288594825,0.101202384132502,0.31621715530560923,0.959753468693396,-0.43673438283920807,-1.0371583920892924,0.11808714790718675,0.18953504731142956,-0.21644206323144974,-0.17936051743662174,-0.19199787230599846,-0.5248598462833151,-0.5419263276898383,-0.09757833749780585,-0.30639992339205907,-0.43921421325678983,-0.06518327068662656,0.35284015435468774,-0.28186872212219316,0.6812708284618136,1.0052286543925937,1.0785188767088791,-1.039930012834324,-0.5783141574293109,-0.5137346517676123,-0.19828729004741844,-0.08183761552067959,0.6273915699283461,-0.12659289952253594,-0.19430598787951905,0.7913905035872538,0.32062462827587396,0.7936017459536815,-0.48787372323812705,-0.17933185899367457,-0.39370438899098203,0.17050259515993232,1.0881173221116114,1.2618258166737826,-0.1283840196033462,-1.1078904997390762,-0.598030908545594,-1.9625738734052038,-0.9093546044094143,0.0950807271334116,0.07501515528154233,0.3075701120384027,-0.5913646175075652,0.4028535099604381,-0.2945267196605435
98,-2.044634103873764,-0.03999840242036804,-1.7625912931215553,-0.26547731709784195,0.6592491559770558,0.25767400063255275,0.660297857805758,-0.6618435603875622,-0.8518808864285512,0.4911426983688565,-0.8967330970029225,0.7822462115322819,-0.4399858868736386,-0.3496951965299571,1.328621220461667,-1.4324445136753785,0.9142505336229315,1.5981310934934558,-0.15669112013164,-1.8654167566152156,0.8299427362289564,1.0396751116421141,-0.4040625241752068,-0.36754739698038796,-0.32931883995746597,-0.04369795650851678,0.23303912068572025,1.4895857395401784,-1.3098180359920937,-1.1060148618137662,1.2081287139349806,-0.6972235828336482,2.059635696464685,0.2627255471226643,-0.36338784273243435,0.6248383187580364,-0.548824935504232,-1.4983527727453374,0.12835978405590062,0.5078904002568084,-0.07185322999773777,0.2482404996121704,-0.16177115081754523,-0.4034099462025944,-0.41180834241205194,-0.05856647691458375,-0.20595942654654578,-0.28819724368896515,-0.04639534213253405,0.44422024700197416,-0.14220618506264288,0.8798853657700929,1.5278958026680851,1.353204571912636,-1.3643158134161164,-1.1010027844210943,-1.2682405761849063,-0.35459129844938936,0.06215416578304041,0.9583868006304938,0.3663199448417921,-0.6202640130479112,1.4338617948575971,0.909140475464253,-0.12636381885486245,0.32074797242256065,-0.708786999121797,-0.2600386465811258,-0.20185594836628704,0.6273938662853517,-0.2865463248857299,-0.91931833547657,-1.4723463171052928,-1.2914802239550909,-0.4692670862491562,0.741623390580946,0.09979925502045053,0.3055133127629402,0.41010175219480444,0.2454062158335971,0.306189197064712,-0.09981120437837797
99,-1.5817213154382028,-0.07509999584846108,-1.7630318180226106,0.5035302987199134,0.9154830731146556,0.531916629207451,-0.11095965899216197,-0.9773079445643924,-0.8448517616295489,-0.45500185658796677,1.5423128114761864,0.5291132313637535,-0.5792593523927327,-0.30613462701536065,1.5471296133009214,-1.530620846057012,0.8387474861463186,1.1930675572752165,0.985389057644874,-1.4245760734090072,0.5959549304751188,0.8750976880257033,-0.5057697666809118,-0.5588601443975894,-0.49005202371344714,0.2831366901864459,0.5057794814762965,1.6293366804790543,-1.4119729909880099,-1.479048370970647,1.0366913510529963,-0.9033423689398418,1.013669349315884,0.2964045576363105,-0.13958643685147754,2.0484210859863703,-0.5119167010636887,-1.57133560262019,0.14286019946493353,0.552499883790729,-0.05318104570026685,0.19395755458542724,-0.44627054571569186,-0.5224443268663986,-0.6913290922538256,-0.24380533614363734,-0.4384124997201855,-0.22610959654131957,-0.004046268458858599,0.452814035715421,-0.12842775990468763,1.281270373041169,1.623973420755042,1.404901791857582,-1.4631642872794142,-1.1110984436664593,-1.0206057648977265,0.028789632033439053,0.243144907339092,1.2567400832817035,0.26525327830223105,-0.8014280654774175,0.6313390523799898,0.5269293453389451,0.6143056125141936,-0.14464410235592634,-0.3339423454125032,1.029355715378185,1.8944197625749284,1.7435960099960217,0.3832596129613394,-0.054241983338812284,-1.0245021498990572,-0.8478099265230765,-0.8108043218137568,0.08650686385583091,0.4598906017497908,0.0955610909022655,0.4779380446446564,0.03707056763629191,0.3904385865533287,-0.12289532519886616
